years:,40Y,39.5Y,39Y,38.5Y,38Y,37.5Y,37Y,36.5Y,36Y,35.5Y,35Y,34.5Y,34Y,33.5Y,33Y,32.5Y,32Y,31.5Y,31Y,30.5Y,30Y,29.5Y,29Y,28.5Y,28Y,27.5Y,27Y,26.5Y,26Y,25.5Y,25Y,24.5Y,24Y,23.5Y,23Y,22.5Y,22Y,21.5Y,21Y,20.5Y,20Y,19.5Y,19Y,18.5Y,18Y,17.5Y,17Y,16.5Y,16Y,15.5Y,15Y,14.5Y,14Y,13.5Y,13Y,12.5Y,12Y,11.5Y,11Y,10.5Y,10Y,9.5Y,9Y,8.5Y,8Y,7.5Y,7Y,6.5Y,6Y,5.5Y,5Y,4.5Y,4Y,3.5Y,3Y,2.5Y,2Y,1.5Y,1Y,6M
2001-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.518879959546899,4.536866275996483,4.55453494261345,4.571867808376924,4.588845468355537,4.6054471243840425,4.621650426741287,4.637431293736729,4.652763705523599,4.667619467738407,4.681967939686326,4.695775732853578,4.709007742916026,4.721631935606237,4.733621741412853,4.7449568734450684,4.755624251347426,4.765619093199109,4.774946212144355,4.783621697820837,4.79167872782105,4.799178149900424,4.806214931564862,4.812918535776767,4.819438991187765,4.825943239718043,4.832618527185338,4.839675144366915,4.84732943589431,4.855779018195174,4.8651844299257485,4.875634877461479,4.887122429836477,4.899520851997496,4.912577602592882,4.925905652682484,4.938999020000959,4.951219858693954,4.961812006306965,4.9699115708519495,4.974553073966852,4.97464353227369,4.968909347638366,4.95585589519707,4.933824341453178,4.901151357114713,4.8562349983551485,4.797274598285509,4.722940075224681,4.650575528287033
2001-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.745538223509591,4.758774914369602,4.771576509211223,4.783923170175163,4.795794800083804,4.807171013628045,4.8180311046250885,4.828354008707556,4.838118260682455,4.847301945650014,4.85588264279033,4.863837362149984,4.871143166869711,4.877780828175911,4.883737354741056,4.88900695771989,4.893592109938003,4.897504797660145,4.900768007065087,4.903417508099443,4.90550453772534,4.907099974939719,4.908298284300443,4.909217551114019,4.909982304857985,4.910713243938303,4.911526040827087,4.912527567350446,4.913795834591788,4.915360726678619,4.9171919093478484,4.919183140694759,4.921133398427348,4.922736021845538,4.923573576559698,4.9231070561009505,4.920680742284466,4.915506542642874,4.906659470328145,4.893075521372693,4.873540504035015,4.846648432524118,4.8107187369016104,4.763704097751253,4.703186668429687,4.626475204434265,4.530796624608052,4.414028810144254,4.280790631072389,4.193812336155898
2001-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.323625330465825,4.33944150186178,4.354791856526411,4.36965076916573,4.383991927291235,4.397788254864963,4.411011825532518,4.423633763749052,4.43562413178041,4.446951800167848,4.457584298762456,4.467487644905744,4.476626728406323,4.484969931687773,4.492493433749601,4.4991825762567546,4.505033210990407,4.510053292289831,4.51426476807708,4.517705840690598,4.520434284538216,4.5225332832553224,4.524117046219738,4.52533347524013,4.526346475795371,4.527320500259229,4.528419497823797,4.529804798014302,4.531612862099685,4.53392774728283,4.536766216963986,4.540058173450497,4.543620665690461,4.547138800963411,4.550158042236279,4.552072491374347,4.5521245423902785,4.549389090157967,4.542764458728812,4.530973658733752,4.512563540071909,4.485893114227683,4.4490830238605525,4.39998050974961,4.336267649465551,4.255879636154179,4.158101476329545,4.046457702653982,3.9384670360616174,3.909607234450971
2001-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37245186577799,4.387374507163081,4.402066593414918,4.416512013275751,4.430692863836464,4.4445892514641825,4.458179065583679,4.471437720893374,4.484337862755054,4.496849029469895,4.50893726389588,4.520564665536965,4.531689594363589,4.542271476627355,4.552274855343942,4.561670348536584,4.570435542619546,4.578556048214942,4.586026753935208,4.592853324145566,4.599055321855849,4.604676906236598,4.609796573626686,4.614530579496726,4.619013886761997,4.623382630970135,4.6277729439311885,4.632320148308571,4.637143676485318,4.642321415992639,4.647876107865514,4.653759198119113,4.659827418859596,4.665819656849206,4.671343975742886,4.67585664980703,4.678656982384791,4.67887222420364,4.675432400251411,4.667064428319613,4.652270088895916,4.629295409683083,4.596027578230235,4.549838163665837,4.487386505265145,4.404270831687075,4.294182719085325,4.147500877773722,3.95418346652822,3.765742040918587
2001-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.620871661338459,4.637315185222708,4.653719899986675,4.670076844600704,4.686375147224013,4.702601812892352,4.718741482253962,4.734776156640797,4.750684883864216,4.766443398029529,4.782023705322748,4.797393606072219,4.812516490808577,4.827354821004279,4.841874291606819,4.85604470724672,4.86984058660269,4.883241876651354,4.896234800838794,4.90881287141885,4.920978763932337,4.9327523211635205,4.944179528333042,4.955336346855516,4.966314889157923,4.977203954591104,4.988085862498759,4.999034808790186,5.010107090247338,5.021320090002751,5.032639018916309,5.043966029145126,5.055126255799554,5.06585128426997,5.0757663685243255,5.084369478759737,5.091015566787838,5.094899125092956,5.095017133410795,5.090147405544186,5.078804971295815,5.059180098714373,5.028977976385046,4.985161485818071,4.923556132374675,4.838100309401752,4.718996987418718,4.548584449736729,4.295111446212421,3.9530870973358647
2002-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.506240467736397,4.524140043879007,4.541757485275959,4.559067367297783,4.576041870371211,4.592650513874308,4.608859853744577,4.62463313789285,4.639929912390581,4.654705570026032,4.66891083114386,4.6824911446139,4.695386275372125,4.707535022282398,4.718883358730651,4.729386718995037,4.739011390204463,4.747736156709929,4.755554252775464,4.762475693209272,4.768530501123854,4.773778967828815,4.778325998550968,4.782329610244928,4.78599065725925,4.789527383316307,4.793173232412893,4.7971799792574465,4.801809535294549,4.807298405397492,4.8138372897946615,4.8215495397126755,4.8304633123388845,4.840488752793447,4.851407496752375,4.862865851446232,4.874360363372695,4.885232394821986,4.894628117716995,4.901465229576223,4.90435918672951,4.901517105847966,4.890558978690366,4.868245900849436,4.830009890815722,4.7691419519284866,4.675047546119598,4.529523027010181,4.300433050816744,3.9654435551891707
2002-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.660433558367268,4.675331903953563,4.689908611821511,4.704146142185362,4.718026736565535,4.7315323934893,4.744644840877932,4.7573455045808775,4.769615472414845,4.781435452940282,4.792785728054352,4.803646098290515,4.813995857321855,4.823815027438669,4.833087219419823,4.841800769214185,4.849949435292736,4.857533220242824,4.864559346411359,4.871043420565144,4.877010950649098,4.8824997415821905,4.887562505555917,4.892269510997814,4.8967066619964275,4.9009662718121785,4.905145287915547,4.909346260912939,4.913674215173701,4.9182177297383465,4.9230353438143455,4.928145380741822,4.933506660953057,4.938990754830738,4.944360959236927,4.949258928485611,4.953183496782115,4.955478903947176,4.955292390787702,4.951538296777499,4.9428288113027605,4.927384647009462,4.902908838225524,4.86641321737728,4.8138538838624205,4.739452347255884,4.63412919170455,4.481799146376345,4.253545263287702,3.937888609793162
2002-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.948065516653555,4.963127433187993,4.977861219941302,4.992252041830433,5.006285449923293,5.019947426820826,5.033224611441835,5.046104899459439,5.058577763638516,5.0706344482576755,5.0822681905484774,5.093474476202225,5.104251332787928,5.1145994773598975,5.124522072897685,5.134024865303387,5.143116560275277,5.1518092717617625,5.160119054500481,5.168066539631658,5.175677809877744,5.18298638197936,5.190035457352103,5.1968797674168865,5.203585901025158,5.2102280854365155,5.216887267843904,5.223652532511298,5.23062244404289,5.237896530393571,5.245557590511242,5.2536543668320235,5.262175022467782,5.271019685604704,5.27997531536178,5.28870005710636,5.296697570787198,5.303303080688343,5.307638671915336,5.3085687684924165,5.3046268457483015,5.293905111693215,5.273895457043518,5.241266794898755,5.191421687371798,5.117634008171055,5.00897810964546,4.844873804220861,4.583680606556209,4.1807873103915965
2002-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9107590602181945,4.923867244449447,4.936646872094112,4.949085049789469,4.961169780613355,4.9728900638928035,4.98423605034862,4.995199357647892,5.005773329745212,5.015953249694738,5.02573658203765,5.0351232524799645,5.04411597048196,5.052720289057573,5.0609435411072194,5.068794373677079,5.076282919620338,5.083421022719474,5.090222505018953,5.0967034858997415,5.102882802747089,5.1087830398414065,5.114431901137528,5.119863241091516,5.125117298864364,5.130237105271817,5.1352664132587895,5.140249760801472,5.145232474509493,5.1502540753624935,5.155331152372096,5.160440888197413,5.165495652953359,5.170316553269483,5.174606181754376,5.177930187988486,5.17968978258355,5.179113208090763,5.175219800550183,5.166772999181947,5.1522232800576555,5.129596811969554,5.096363432076481,5.049284916070244,4.984167774218779,4.895532250740416,4.775945696671792,4.613796621383094,4.3878827956941135,4.074358998500257
2002-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.034436838605571,5.046343215930882,5.057908200628752,5.069116603441922,5.079953518778255,5.0904043562884915,5.10045499000078,5.1100925873398255,5.119306299621584,5.128087532578631,5.136430228162238,5.14433118969861,5.1517904583855945,5.158811660955107,5.165401312995216,5.171567847264841,5.177321744116618,5.182675841737241,5.187645704559044,5.192250062977023,5.196511333430606,5.200456045272217,5.20411518472342,5.207524943401444,5.210727448905548,5.213768547192524,5.216694767551593,5.2195530739453915,5.222390908313332,5.225250947651075,5.228151520579974,5.23107148435727,5.23393319969895,5.236584951830517,5.238791596167607,5.240226561430846,5.240460981325353,5.238942940540282,5.2349635185460155,5.22760079720541,5.215642721788014,5.197450451684916,5.170778903582036,5.132532483470017,5.07837189715871,5.002032046736256,4.894122609069399,4.739263971540469,4.50849676941642,4.158972428503944
2002-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.720975346575759,4.731343924699224,4.741543653466616,4.751567736142087,4.7614099895038775,4.771064912012568,4.780527793516046,4.789795142792454,4.798865156397044,4.807737952327082,4.816415810202107,4.824903448394983,4.833208344920501,4.841341062576508,4.849314637060485,4.857143246662398,4.864842100913027,4.872427596579853,4.879917503172799,4.887331184354291,4.89468986399665,4.902016966330217,4.909338560183583,4.916683863486971,4.92408573229704,4.931579003641687,4.939197182225672,4.946971559106327,4.95493069731254,4.963096376902959,4.971465038793058,4.979990820521159,4.988567562328642,4.9970104030941345,5.005045752952444,5.012302187664492,5.018300415319738,5.02243224635202,5.023930017439078,5.02180973069497,5.0147992904167245,5.0012034006857355,4.978715871498177,4.944152293799769,4.893069846529906,4.819167168052959,4.713547330228039,4.564316145679957,4.359591076611458,4.107994873100695
2002-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.697895437995771,4.708419707199631,4.718916629441036,4.729383673948605,4.739818234619958,4.750217621651607,4.760579017646335,4.77089886639039,4.781171953871019,4.791391091098134,4.801546867204391,4.811627364589155,4.821617829085153,4.831500266816909,4.841252157573084,4.850843839367597,4.8602369576049,4.869383145035262,4.878222457277548,4.886681505539961,4.894671225970836,4.902085654155096,4.908804721061104,4.914694125421507,4.919602876210176,4.923368641185041,4.925835097958463,4.926858119585409,4.926309226755628,4.924077411293761,4.920054026322227,4.91411798930446,4.90612312604125,4.895878132136573,4.883128365612508,4.867530111292285,4.84861136712735,4.825728893708647,4.7980167003344825,4.7643090880232,4.723079649615946,4.672347080532553,4.609605836803049,4.531704710261,4.434781717675164,4.314435766874021,4.167174953626829,3.9961359132859307,3.8307757781442784,3.7830300278490796
2002-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.370083740097336,4.380941816099095,4.391990662276654,4.403225231934807,4.414636062570109,4.42620878789862,4.437923911520506,4.449757431061405,4.46168079161257,4.47366034030746,4.485656689077031,4.497623979367345,4.509509030759999,4.521250371628562,4.532779237355483,4.544026083100786,4.554923364286592,4.565405891530649,4.575411198645651,4.584879981864229,4.593756626908942,4.601989836760373,4.609533176194058,4.616345551969925,4.622392104962113,4.62764042471928,4.63204404742456,4.635533377660414,4.6380118661193475,4.639351046767343,4.63938909362632,4.637929293849542,4.634732232451321,4.629511604662672,4.62193022930835,4.611594837204356,4.598033336033928,4.580666189944632,4.558778086896035,4.531466228255131,4.497575043180112,4.45560322491634,4.403615113203386,4.33909124645401,4.258785434548278,4.158804625930994,4.036061374768622,3.8943626558022917,3.765445947451998,3.7673874927970608
2002-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.279645290667149,4.290095454727707,4.300515375810996,4.310888632741983,4.321193714848861,4.3314034571772275,4.341484772510423,4.351400011726245,4.361107595877835,4.370561583127205,4.379711123383851,4.3884998290416055,4.396865046358155,4.404737012634767,4.412039446538891,4.418696771646296,4.424638676339442,4.429801072011405,4.434127065411288,4.437568119185509,4.440085444527368,4.441651659741035,4.4422516530016365,4.441881758509306,4.44055105483174,4.438279360059915,4.435076940774163,4.430929420850634,4.425781724579723,4.4195216785318605,4.411979103367663,4.402920743216571,4.392044125115233,4.378989997624608,4.363342243984049,4.344630812870291,4.322316718646851,4.295766879231559,4.26423831985425,4.226843532660789,4.182511619845851,4.1299426692576,4.0675934846544965,3.9936895331028617,3.906362598684018,3.804279754473279,3.6893289206897566,3.5754864479093356,3.511661368200795,3.6151777458128835
2002-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43318043723408,4.444654773960751,4.456161310015888,4.467686285851292,4.47921078635893,4.49071016803923,4.502153563744713,4.513504501616424,4.524721357791784,4.535756806776594,4.546557108741075,4.557061287169162,4.567200176662933,4.576895316464094,4.586058643920518,4.594599060723299,4.6024282729812995,4.609461624993759,4.615618667717554,4.620823837260344,4.625007269072389,4.6281057802878705,4.630064019689754,4.630835749531041,4.630385526124916,4.628688251575792,4.6257112812947225,4.621397012885264,4.615649991754738,4.608321311562885,4.5992089993751675,4.588059385267199,4.574562300313065,4.5583682738239695,4.539093854643044,4.516326666235061,4.48961586194828,4.458447955149882,4.422222127076884,4.3802134192316,4.331527205987721,4.275047396726815,4.209416544270182,4.133030431665354,4.044051496180859,3.9407314870705408,3.8231148433719255,3.69932472630728,3.605352732390109,3.65149754567878
2002-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.558774612551415,4.568758659061075,4.57872012868637,4.588644202279545,4.598512039489327,4.608300331960526,4.617980852984317,4.62752069911905,4.636882719414518,4.646025111876601,4.6549008420898925,4.663456972394453,4.6716338851431205,4.679364380316153,4.686573647228732,4.6931857202102405,4.699128859745149,4.7043365166365465,4.708748142993428,4.712310160183249,4.71497712037502,4.71671310859289,4.717493586838823,4.71730834161593,4.716164756226625,4.714088698128171,4.711106403335241,4.707226555949314,4.702430410296819,4.696657198201728,4.689801758756109,4.681717623607824,4.6722122231378895,4.661058128699245,4.647992041025983,4.632703945762411,4.61481624735302,4.593855522541539,4.56924632068507,4.540297593936375,4.506179960716656,4.465906331609136,4.4182953961926,4.361936915844895,4.295085788009444,4.215603335678024,4.121482813137047,4.013250093139184,3.9017241743058086,3.833505174318571
2002-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.410991915290049,4.416819394911582,4.422517277632738,4.428069192778818,4.433455491280911,4.43865288140988,4.4436340460692225,4.448367958259606,4.4528208201648125,4.456955978826349,4.460733569662461,4.464110104721558,4.467037995923026,4.469465000985735,4.471333979805621,4.472586977101178,4.473170205796121,4.473035179922008,4.4721395429163735,4.470448056236594,4.467933785696529,4.464579533246077,4.4603792452790465,4.455336996610022,4.449466196812082,4.442789968212227,4.435325926228979,4.427064648673488,4.4179586222175296,4.407906406480628,4.396748765397435,4.384279158845834,4.370240190396851,4.354340475047586,4.336264548043312,4.315666069411232,4.292151749639306,4.265252938533668,4.234418974335729,4.1990155390513335,4.158313442473637,4.111506770239988,4.057738955575287,3.99621560113304,3.926394006912805,3.848556133354297,3.7656283845568046,3.688593710431642,3.647303379160105,3.705569615017011
2003-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.317944983887958,4.324267640070481,4.330507580642112,4.336645474940697,4.342657164619784,4.3485131272392445,4.354177880290639,4.359610002427896,4.364763292051159,4.369586714477924,4.3740238022968905,4.378011958864279,4.381481651825874,4.384355475858849,4.386547338514771,4.3879669911069215,4.3885284573280545,4.388152122609411,4.386765729152187,4.384305562503318,4.380717875446445,4.375960606490996,4.370005483498629,4.362840840266785,4.354475152090733,4.344940459341769,4.3342817615228215,4.322533021239535,4.309707205495587,4.295780614479745,4.280682597798609,4.264294845825993,4.246445387420397,4.22691400337149,4.205433145124988,4.181681532510281,4.155281053043809,4.125790861265968,4.092711544378054,4.055512813448854,4.013645880369327,3.966595227506003,3.913923543557844,3.85538786092592,3.7911890731444733,3.722644765499917,3.6538733667307,3.5963013813170623,3.5761512698408064,3.631564293451086
